param,shape0,shape1,rank_max,n_sigma,method,effective_rank,stable_rank,spectral_norm,frobenius_norm,sigma_sum,erank_over_rankmax,optimizer,chinchilla,run_name
blocks.1.feed_forward.w2.weight,256,1024,256,256,gram_exact,237.8567689049767,49.590109992511735,5.465337753295898,38.48741149902344,573.9588012695312,0.9291280035350652,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.1.feed_forward.w3.weight,1024,256,256,256,gram_exact,234.36257864085658,72.94274174847216,8.948219299316406,76.42442321777344,1127.6834716796875,0.915478822815846,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.2.attention.w_q.weight,256,256,256,256,gram_exact,156.2704553971195,21.448328728013053,7.167848587036133,33.19590377807617,363.4624328613281,0.610431466394998,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.2.attention.w_k.weight,256,256,256,256,gram_exact,179.53139056016678,22.947882342413536,6.572631359100342,31.485395431518555,383.48809814453125,0.7012944943756515,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.2.attention.w_v.weight,256,256,256,256,gram_exact,187.4153174990637,39.72527140870913,6.171360969543457,38.896751403808594,490.85675048828125,0.7320910839807175,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.2.attention.w_out.weight,256,256,256,256,gram_exact,182.84770387362448,43.334059750543304,5.808704376220703,38.237850189208984,476.76690673828125,0.7142488432563456,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.2.feed_forward.w1.weight,1024,256,256,256,gram_exact,235.119724314554,49.58880724042523,10.144943237304688,71.44058227539062,1054.2806396484375,0.9184364231037265,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.2.feed_forward.w2.weight,256,1024,256,256,gram_exact,234.87388437130974,57.49822639365053,5.15116548538208,39.060428619384766,577.7099609375,0.9174761108254287,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.2.feed_forward.w3.weight,1024,256,256,256,gram_exact,237.6208901392248,64.54771203543166,9.542774200439453,76.66886901855469,1143.5899658203125,0.9282066021063469,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.3.attention.w_q.weight,256,256,256,256,gram_exact,149.48383063725922,16.305379556573254,6.739442348480225,27.213762283325195,292.56396484375,0.5839212134267938,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.3.attention.w_k.weight,256,256,256,256,gram_exact,138.18632039538292,28.315899756442924,5.188989639282227,27.611940383911133,279.5548400878906,0.5397903140444645,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.3.attention.w_v.weight,256,256,256,256,gram_exact,193.92335880125083,38.40274941329394,6.685758113861084,41.43154525756836,537.9022827148438,0.757513120317386,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.3.attention.w_out.weight,256,256,256,256,gram_exact,189.17537437304023,28.12552381544116,7.647178649902344,40.555599212646484,520.59423828125,0.7389663061446884,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.3.feed_forward.w1.weight,1024,256,256,256,gram_exact,234.16158107814246,38.49524799659266,11.449585914611816,71.03897857666016,1044.188232421875,0.914693676086494,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.3.feed_forward.w2.weight,256,1024,256,256,gram_exact,240.4885424581611,69.55190154643397,4.758110523223877,39.68199157714844,598.398193359375,0.9394083689771918,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.3.feed_forward.w3.weight,1024,256,256,256,gram_exact,239.0405229571735,59.387360278004714,9.61882495880127,74.12647247314453,1111.2073974609375,0.933752042801459,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.4.attention.w_q.weight,256,256,256,256,gram_exact,160.80215133454521,17.642491201131875,7.813255310058594,32.81789016723633,366.6496887207031,0.6281334036505672,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.4.attention.w_k.weight,256,256,256,256,gram_exact,184.626488149809,20.885513606484277,7.209505081176758,32.94781494140625,408.59228515625,0.7211972193351914,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.4.attention.w_v.weight,256,256,256,256,gram_exact,191.5628085756995,53.20121912845028,5.9167070388793945,43.1558952331543,557.8682861328125,0.7482922209988262,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.4.attention.w_out.weight,256,256,256,256,gram_exact,180.18120875524053,46.627178074062,6.412946701049805,43.7901611328125,544.39453125,0.7038328467001583,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.4.feed_forward.w1.weight,1024,256,256,256,gram_exact,238.90930872674966,53.48282276053799,9.314916610717773,68.12227630615234,1020.6841430664062,0.9332394872138658,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.4.feed_forward.w2.weight,256,1024,256,256,gram_exact,235.35201179454182,47.96944261805424,5.8235015869140625,40.3339958190918,596.7508544921875,0.919343796072429,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.4.feed_forward.w3.weight,1024,256,256,256,gram_exact,242.0309323916462,75.54675166753339,8.7294282913208,75.87483215332031,1151.373779296875,0.9454333296548679,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.5.attention.w_q.weight,256,256,256,256,gram_exact,141.22520783854992,11.917777370840232,9.095064163208008,31.398000717163086,319.9263610839844,0.5516609681193356,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.5.attention.w_k.weight,256,256,256,256,gram_exact,154.08606063787406,22.77368313365162,6.591972351074219,31.457979202270508,345.2181396484375,0.6018986743666955,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.5.attention.w_v.weight,256,256,256,256,gram_exact,170.65840377854258,40.570179749957475,7.111708164215088,45.29774856567383,539.7685546875,0.666634389759932,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.5.attention.w_out.weight,256,256,256,256,gram_exact,192.4720805763388,47.35007437101487,6.258952617645264,43.06867980957031,561.345703125,0.7518440647513235,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.5.feed_forward.w1.weight,1024,256,256,256,gram_exact,229.1549179448818,24.251493108370163,13.380720138549805,65.8948974609375,950.9293212890625,0.8951363982221945,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.5.feed_forward.w2.weight,256,1024,256,256,gram_exact,240.01135268382367,69.9973937859893,4.8317060470581055,40.42464065551758,608.9546508789062,0.9375443464211862,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
blocks.5.feed_forward.w3.weight,1024,256,256,256,gram_exact,235.13801878710666,46.0353318188585,11.172200202941895,75.80340576171875,1121.78857421875,0.9185078858871354,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
lm_head.w_out.weight,100352,256,256,256,gram_exact,238.70632549880364,3.910497743010453,511.89471435546875,1011.0485229492188,14144.375,0.9324465839797017,muon,8,MuonExpt3-0.06B-chinchilla-8-muon-muonlr7.0e-3-adamwlr1.0e-2-wsd
